SystemTime	Time	ClientLevel	Bandwidth	FrameRate	CurentFrame
1058505915752	0:5	4	0.0	30	358
1058505920781	0:10	4	0.0	30	358
1058505925800	0:15	4	0.4995666903017411	30	358
1058505930819	0:20	4	0.4995666903017411	30	358
1058505935598	0:25	4	0.4995666903017411	30	358
1058505940617	0:30	4	0.4995666903017411	30	358
1058505945633	0:35	4	0.4995666903017411	30	1450
1058505950652	0:40	4	0.4995666903017411	30	1450
1058505955671	0:45	4	0.4995666903017411	30	1450
1058505960580	0:50	4	0.4804351054351054	30	1450
1058505965599	0:55	4	0.4804351054351054	30	1450
1058505970618	1:0	4	0.4804351054351054	30	1450
1058505975637	1:5	4	0.4804351054351054	30	1450
1058505980686	1:10	4	0.4804351054351054	30	2594
1058505985705	1:15	4	0.4804351054351054	30	2594
1058505990724	1:20	4	0.4804351054351054	30	2594
1058505995743	1:25	4	0.4804351054351054	30	2594
1058506000773	1:30	4	0.4804351054351054	30	2594
1058506005802	1:35	4	0.44537916478214984	30	2594
1058506010821	1:40	4	0.44537916478214984	30	2594
1058506015589	1:45	4	0.44537916478214984	30	2594
1058506020608	1:50	4	0.44537916478214984	30	2594
1058506025627	1:55	4	0.44537916478214984	30	2594
1058506030646	2:0	4	0.44537916478214984	30	2594
1058506035665	2:5	4	0.44537916478214984	30	2594
1058506040684	2:10	4	0.43984446136163485	30	2594
1058506045713	2:15	4	0.43984446136163485	30	2594
1058506050732	2:20	4	0.43984446136163485	30	2594
1058506055761	2:25	4	0.43984446136163485	30	2594
1058506060780	2:30	4	0.43984446136163485	30	6288
1058506065799	2:35	4	0.43984446136163485	30	6288
1058506070818	2:40	4	0.44914019419426965	30	6288
1058506075587	2:45	4	0.44914019419426965	30	6288
1058506080606	2:50	4	0.44914019419426965	30	6288
1058506085603	2:55	4	0.44914019419426965	30	6288
1058506090622	3:0	4	0.44914019419426965	30	6288
1058506095671	3:5	4	0.46488529343411433	30	6288
1058506100700	3:10	4	0.46488529343411433	30	6288
1058506105720	3:15	4	0.46488529343411433	30	6288
1058506110739	3:20	4	0.46488529343411433	30	6288
1058506115758	3:25	4	0.46488529343411433	30	6288
1058506120777	3:30	4	0.46488529343411433	30	6288
1058506125796	3:35	4	0.46488529343411433	30	6288
1058506130815	3:40	4	0.4537783907533563	30	6288
1058506135583	3:45	4	0.4537783907533563	30	6288
1058506140602	3:50	4	0.4537783907533563	30	6288
1058506145621	3:55	4	0.4537783907533563	30	6288
1058506150640	4:0	4	0.4537783907533563	30	6288
1058506155659	4:5	4	0.4537783907533563	30	6288
1058506160678	4:10	4	0.4537783907533563	30	6288
1058506165697	4:15	4	0.4504691210683139	30	6288
1058506170716	4:20	4	0.4504691210683139	30	6288
1058506175735	4:25	4	0.4504691210683139	30	6288
1058506180754	4:30	4	0.4504691210683139	30	6288
1058506185773	4:35	4	0.4504691210683139	30	6288
1058506190802	4:40	4	0.4504691210683139	30	10319
1058506195822	4:45	4	0.4508343937465915	30	10319
1058506200610	4:50	4	0.4508343937465915	30	10319
1058506205629	4:55	4	0.4508343937465915	30	10319
1058506210648	5:0	4	0.4508343937465915	30	10319
