SystemTime	Time	ClientLevel	Bandwidth	FrameRate	CurentFrame
1058493120659	0:0	2	0.0	30	236
1058493125715	0:5	2	0.0	30	236
1058493130750	0:10	2	0.0	30	236
1058493134037	0:13	2	0.0	30	missed: 358
1058493135956	0:15	2	0.0	30	236
1058493140771	0:20	2	0.0	30	236
1058493145796	0:25	2	0.0	30	236
1058493146801	0:26	2	0.0	30	missed: 432
1058493150701	0:30	2	0.0	30	236
1058493155726	0:35	2	0.0	30	236
1058493160812	0:40	2	0.0	30	236
1058493163636	0:43	2	0.0	30	missed: 1128
1058493170672	0:50	2	0.0	30	236
1058493171938	0:51	2	0.0	30	missed: 1450
1058493185657	1:5	2	0.0	30	236
1058493188944	1:8	2	0.0	30	missed: 1618
1058493208603	1:27	2	0.0	30	missed: 2475
1058493233007	1:52	2	0.0	30	missed: 2752
1058493245703	2:5	2	0.0	30	236
1058493250769	2:10	2	0.0	30	236
1058493255825	2:15	2	0.0	30	236
1058493260679	2:20	2	0.0	30	236
1058493262991	2:22	2	0.0	30	missed: 2989
1058493265755	2:25	2	0.0	30	236
1058493270850	2:30	2	0.0	30	236
1058493275665	2:35	2	0.0	30	236
1058493280751	2:40	2	0.0	30	236
1058493285655	2:45	2	0.0	30	236
1058493290801	2:50	2	0.0	30	236
1058493295626	2:55	2	0.0	30	236
1058493300651	3:0	2	0.0	30	236
1058493305777	3:5	2	0.0	30	236
1058493310853	3:10	2	0.7133452772801132	30	5554
1058493315627	3:15	2	0.7133452772801132	30	5554
1058493320652	3:20	2	0.7133452772801132	30	5554
1058493325681	3:25	2	0.7133452772801132	30	5554
1058493330701	3:30	2	0.7772797831172521	30	6288
1058493335219	3:34	2	0.7772797831172521	30	missed: 6436
1058493336132	3:35	2	0.7772797831172521	30	6288
1058493340650	3:40	2	0.7772797831172521	30	6288
1058493345680	3:45	2	0.7772797831172521	30	6288
1058493350700	3:50	2	0.7772797831172521	30	6288
1058493355719	3:55	2	0.7772797831172521	30	6288
1058493360739	4:0	2	0.7772797831172521	30	6288
1058493365759	4:5	2	0.7772797831172521	30	6288
1058493370788	4:10	2	0.8474880093018748	30	6440
1058493375808	4:15	2	0.8474880093018748	30	6440
1058493380828	4:20	2	0.8474880093018748	30	6440
1058493385848	4:25	2	0.8545266860376204	30	6440
1058493390837	4:30	2	0.8545266860376204	30	9478
1058493395856	4:35	2	0.8545266860376204	30	9478
1058493400625	4:40	2	0.8545266860376204	30	9478
1058493405675	4:45	2	0.8545905603735823	30	9478
1058493410695	4:50	2	0.8545905603735823	30	9478
1058493415724	4:55	2	0.8545905603735823	30	9478
1058493420754	5:0	2	0.8512799928641511	30	9478
