SystemTime	Time	ClientLevel	Bandwidth	FrameRate	CurentFrame
1058511882816	0:5	4	0.9625663447824359	30	358
1058511887093	0:10	4	0.9625663447824359	30	358
1058511892112	0:15	4	0.9329399057652271	30	358
1058511897142	0:20	4	0.9329399057652271	30	358
1058511901911	0:25	4	0.9329399057652271	30	358
1058511906931	0:30	4	0.9329399057652271	30	358
1058511911970	0:35	4	0.9276679249056321	30	1450
1058511916990	0:40	4	0.9276679249056321	30	1450
1058511922010	0:45	4	0.9276679249056321	30	1450
1058511927039	0:50	4	0.9276679249056321	30	1450
1058511932069	0:55	4	0.9203388752226652	30	1450
1058511937099	1:0	4	0.9203388752226652	30	1450
1058511942119	1:5	4	0.9203388752226652	30	1450
1058511946897	1:10	4	0.9138857700307387	30	2594
1058511951917	1:15	4	0.9138857700307387	30	2594
1058511956937	1:20	4	0.9138857700307387	30	2594
1058511962087	1:25	4	0.9138857700307387	30	2594
1058511967107	1:30	4	0.9062723051383018	30	2594
1058511972126	1:35	4	0.9062723051383018	30	2594
1058511976895	1:40	4	0.9062723051383018	30	2594
1058511981915	1:45	4	0.9062723051383018	30	2594
1058511986934	1:50	4	0.9019059251263989	30	2594
1058511991954	1:55	4	0.9019059251263989	30	2594
1058511996974	2:0	4	0.9019059251263989	30	2594
1058512002014	2:5	4	0.8981107743890644	30	2594
1058512007003	2:10	4	0.8981107743890644	30	2594
1058512012023	2:15	4	0.8981107743890644	30	2594
1058512017043	2:20	4	0.9018790394556356	30	2594
1058512022063	2:25	4	0.9018790394556356	30	2594
1058512027082	2:30	4	0.9018790394556356	30	6288
1058512032102	2:35	4	0.9055375851447875	30	6288
1058512037122	2:40	4	0.9055375851447875	30	6288
1058512042141	2:45	4	0.9055375851447875	30	6288
1058512046910	2:50	4	0.9059847785376337	30	6288
1058512051930	2:55	4	0.9059847785376337	30	6288
1058512056949	3:0	4	0.9059847785376337	30	6288
1058512061969	3:5	4	0.9059847785376337	30	6288
1058512066989	3:10	4	0.9059847785376337	30	6288
1058512072009	3:15	4	0.9059847785376337	30	6288
1058512077028	3:20	4	0.9059847785376337	30	6288
1058512082048	3:25	4	0.9059847785376337	30	6288
1058512087068	3:30	4	0.9059847785376337	30	6288
1058512092087	3:35	4	0.9059847785376337	30	6288
1058512097107	3:40	4	0.9059847785376337	30	6288
1058512102127	3:45	4	0.9059847785376337	30	6288
1058512106895	3:50	4	0.9059847785376337	30	6288
1058512111915	3:55	4	0.9059847785376337	30	6288
1058512116935	4:0	4	0.9059847785376337	30	6288
1058512121955	4:5	4	0.9059847785376337	30	6288
1058512126974	4:10	4	0.9059847785376337	30	6288
1058512131994	4:15	4	0.9059847785376337	30	6288
1058512137014	4:20	4	0.9059847785376337	30	6288
1058512142003	4:25	4	0.9059847785376337	30	6288
1058512147023	4:30	4	0.9059847785376337	30	6288
1058512152043	4:35	4	0.9059847785376337	30	6288
1058512157073	4:40	4	0.9059847785376337	30	10319
1058512162092	4:45	4	0.9059847785376337	30	10319
1058512167112	4:50	4	0.9059847785376337	30	10319
1058512172142	4:55	4	0.9059847785376337	30	10319
1058512176910	5:0	4	0.9059847785376337	30	10319
