SystemTime	Time	ClientLevel	Bandwidth	FrameRate	CurentFrame
1058847150910	0:0	2	2.924170616113744	30	236
1058847155177	0:5	2	3.0653825764269302	30	236
1058847160197	0:10	2	3.0583093134243726	30	358
1058847165287	0:15	2	2.9954366640440595	30	432
1058847170306	0:20	2	2.9765899595463887	30	432
1058847175326	0:25	2	2.969053328765559	30	432
1058847180346	0:30	2	2.9468914592584943	27	1128
1058847185366	0:35	2	2.932888752739355	27	1128
1058847190385	0:40	2	2.9359524738736393	27	1128
1058847195405	0:45	1	2.919654141673521	27	1108
1058847200174	0:50	1	2.952470801335874	27	1448
1058847205194	0:55	1	2.964213357552047	27	1448
1058847210244	1:0	1	2.9722643274099396	27	1631
1058847215263	1:5	1	2.9862080301241725	27	1631
1058847220293	1:10	1	2.983764349512364	27	1890
1058847225313	1:15	0	2.9598417487032918	27	1890
1058847230333	1:20	0	2.9603438609605677	24	1890
1058847235352	1:25	0	2.951564776091349	24	1890
1058847240372	1:30	0	2.951564776091349	24	2383
1058847245392	1:35	0	2.9072230506095953	24	2383
1058847250412	1:40	0	2.8929886263137323	24	2383
1058847255180	1:45	0	2.8860790285386235	24	2383
1058847260200	1:50	0	2.8860790285386235	24	2723
1058847265202	1:55	0	2.8861952119893104	24	2723
1058847270222	2:0	0	2.877061141743636	24	2945
1058847275242	2:5	0	2.874312745596983	24	2945
1058847280261	2:10	0	2.874312745596983	24	3135
1058847285281	2:15	0	2.860756679502957	24	3196
1058847290301	2:20	0	2.8591568584188622	24	3429
1058847295321	2:25	0	2.862161090967808	24	3429
1058847300340	2:30	0	2.8656497898908273	24	3429
1058847305360	2:35	0	2.8656497898908273	24	3784
1058847310249	2:40	0	2.8732544562407614	24	3898
1058847315269	2:45	0	2.8639215762298944	24	3994
1058847320289	2:50	0	2.8639215762298944	24	4168
1058847325308	2:55	0	2.8565107653952246	24	4168
1058847330328	3:0	0	2.8542456102898006	24	4372
1058847335326	3:5	0	2.8542456102898006	24	4372
1058847340346	3:10	0	2.872294334982445	24	4578
1058847345323	3:15	0	2.854181854330969	24	4578
1058847350342	3:20	0	2.854181854330969	24	4578
1058847355362	3:25	0	2.85567936832307	24	5056
1058847360326	3:30	0	2.8659223988830766	24	5056
1058847365323	3:35	0	2.8487940817786908	24	5185
1058847370342	3:40	0	2.8541372542267824	24	5185
1058847375362	3:45	0	2.8541372542267824	24	5404
1058847380326	3:50	0	2.8714316803391142	24	5407
1058847385323	3:55	0	2.8714316803391142	24	5407
1058847390342	4:0	0	2.8640954669609346	24	5407
1058847395362	4:5	0	2.8683983932991013	24	6142
1058847400382	4:10	0	2.863457915955143	24	6142
1058847405401	4:15	0	2.8661462900487686	24	6142
1058847410421	4:20	0	2.869152588290572	24	6229
1058847415190	4:25	0	2.869152588290572	24	6288
1058847420209	4:30	0	2.8730516315057977	24	6440
1058847425229	4:35	0	2.873729075499016	24	6530
1058847430249	4:40	0	2.8694352476002187	24	6794
1058847435269	4:45	0	2.8670172043261473	24	6862
1058847440288	4:50	0	2.867269106127594	24	6862
1058847445308	4:55	0	2.867269106127594	24	6862
1058847450328	5:0	0	2.871331473990384	24	7308
