SystemTime	Time	ClientLevel	Bandwidth	FrameRate	CurentFrame
1058848075592	0:0	0	5.179296944002826	30	112
1058848080391	0:5	0	5.000570703868104	30	112
1058848085401	0:10	0	4.969754065846886	30	243
1058848090411	0:15	0	4.97178248814954	30	428
1058848095481	0:20	0	4.940998487140696	30	638
1058848100490	0:25	0	4.942766497461929	30	638
1058848105500	0:30	0	4.891695180653019	30	895
1058848110279	0:35	0	4.89185003871419	30	1108
1058848115289	0:40	0	4.885199263111257	30	1283
1058848120299	0:45	0	4.776006478975299	30	1283
1058848125308	0:50	0	4.772951510046926	30	1448
1058848130318	0:55	0	4.75233043754075	30	1631
1058848135328	1:0	0	4.744464422468618	30	1890
1058848140337	1:5	0	4.720778613095424	30	1890
1058848145347	1:10	0	4.70614905911987	30	1890
1058848150357	1:15	0	4.680484334308804	30	2383
1058848155366	1:20	0	4.6772283585923455	30	2383
1058848160376	1:25	0	4.686627438835553	30	2723
1058848165386	1:30	0	4.6819064305331946	30	2723
1058848170406	1:35	0	4.6577653794670475	30	2945
1058848175415	1:40	0	4.640469252357552	30	3063
1058848180425	1:45	0	4.632240779330096	30	3135
1058848185435	1:50	0	4.626393759111147	30	3196
1058848190444	1:55	0	4.65818641192092	30	3429
1058848195454	2:0	0	4.65818641192092	30	3784
1058848200504	2:5	0	4.663921150864794	30	3784
1058848205263	2:10	0	4.660283819271429	30	3898
1058848210273	2:15	0	4.65613279394664	30	3994
1058848215282	2:20	0	4.652505548782393	30	4168
1058848220292	2:25	0	4.683987782269094	30	4372
1058848225302	2:30	0	4.6863022640097975	30	4578
1058848230312	2:35	0	4.679113101775089	30	4578
1058848235321	2:40	0	4.682520906690141	30	4578
1058848240331	2:45	0	4.685828714753832	30	5056
1058848245341	2:50	0	4.677828863850134	30	5056
1058848250350	2:55	0	4.674073692612714	30	5185
1058848255360	3:0	0	4.669032907204276	30	5404
1058848260370	3:5	0	4.665092709892893	30	5407
1058848265379	3:10	0	4.664564780824243	30	5407
1058848270389	3:15	0	4.666112086583575	30	6142
1058848275399	3:20	0	4.660127286383067	30	6142
1058848280409	3:25	0	4.667608728926594	30	6142
1058848285418	3:30	0	4.676523123937417	30	6288
1058848290428	3:35	0	4.688341766209377	30	6440
1058848295438	3:40	0	4.686550296405123	30	6530
1058848300447	3:45	0	4.680149230373125	30	6794
1058848305457	3:50	0	4.671107956631341	30	6862
1058848310467	3:55	0	4.665997148527059	30	6862
1058848315476	4:0	0	4.680312229783074	30	7308
1058848320486	4:5	0	4.677794926699944	30	7402
1058848325496	4:10	0	4.671441243881681	30	7594
1058848330265	4:15	0	4.67768065371811	30	7594
1058848335275	4:20	0	4.676876380903017	30	7750
1058848340285	4:25	0	4.6762067931640035	30	7978
1058848345294	4:30	0	4.6788836981406225	30	8173
1058848350304	4:35	0	4.683112048436422	30	8173
1058848355314	4:40	0	4.677192240776573	30	8443
1058848360323	4:45	0	4.685226933858174	30	8566
1058848365333	4:50	0	4.681932982705593	30	8743
1058848370343	4:55	0	4.679408377186689	30	8942
1058848375352	5:0	0	4.677390703641566	30	8942
