SystemTime	Time	ClientLevel	Bandwidth	FrameRate	CurentFrame
1058493974987	0:0	2	0.0	30	236
1058493979786	0:5	2	0.0	30	236
1058493984856	0:10	2	0.0	30	236
1058493989946	0:15	2	0.8563585434173668	30	358
1058493994724	0:20	2	0.8563585434173668	30	358
1058493999744	0:25	2	0.8563585434173668	30	358
1058494000748	0:26	2	0.8563585434173668	30	missed: 432
1058494002003	0:27	3	0.8563585434173668	30	missed: 1128
1058494006952	0:32	4	0.8563585434173668	30	missed: 1128
1058494064765	1:30	4	0.6392155102773539	15	358
1058494069807	1:35	4	0.6392155102773539	15	358
1058494074839	1:40	4	0.6392155102773539	15	358
1058494079931	1:45	4	0.6987456930936742	15	1450
1058494084722	1:50	4	0.6987456930936742	15	1450
1058494089754	1:55	4	0.6987456930936742	15	1450
1058494094796	2:0	4	0.6987456930936742	15	1450
1058494099828	2:5	4	0.7748582869624006	15	1450
1058494104850	2:10	4	0.7748582869624006	15	1450
1058494109882	2:15	4	0.7748582869624006	15	2594
1058494114924	2:20	4	0.7748582869624006	15	2594
1058494119735	2:25	4	0.7821253187767403	15	2594
1058494124777	2:30	4	0.7821253187767403	15	2594
1058494129819	2:35	4	0.7821253187767403	15	2594
1058494134851	2:40	4	0.7937214810208766	15	2594
1058494139893	2:45	4	0.7937214810208766	15	2594
1058494144925	2:50	4	0.7937214810208766	15	2594
1058494149947	2:55	4	0.8028929729380089	15	2594
1058494154738	3:0	4	0.8028929729380089	15	2594
1058494159780	3:5	4	0.8028929729380089	15	2594
1058494164832	3:10	4	0.8036939624138589	15	2594
1058494169854	3:15	4	0.8036939624138589	15	2594
1058494174896	3:20	4	0.8036939624138589	15	2594
1058494179938	3:25	4	0.8036939624138589	15	2594
1058494184779	3:30	3	0.8092303244543148	15	3114
1058494189811	3:35	3	0.8092303244543148	15	3114
1058494194841	3:40	3	0.8092303244543148	15	3114
1058494199802	3:45	3	0.8141891891891891	15	3114
1058494204834	3:50	3	0.8141891891891891	15	3114
1058494209886	3:55	3	0.8141891891891891	15	3114
1058494214928	4:0	3	0.8141891891891891	15	3114
1058494219729	4:5	3	0.8223929842841018	15	3114
1058494224801	4:10	3	0.8223929842841018	15	3114
1058494229823	4:15	3	0.8223929842841018	15	3114
1058494234865	4:20	3	0.8225856371242299	15	3114
1058494239917	4:25	3	0.8225856371242299	15	3114
1058494244959	4:30	3	0.8225856371242299	15	3114
1058494249750	4:35	3	0.8225856371242299	15	3114
1058494254802	4:40	3	0.8215781623049463	15	3114
1058494259854	4:45	3	0.8215781623049463	15	3114
1058494264896	4:50	3	0.8215781623049463	15	3114
1058494269928	4:55	3	0.8316014344131228	15	3114
1058494274789	5:0	2	0.8316014344131228	15	5554
